date,value
1961-01-31,14.874
1961-02-28,14.874
1961-03-31,14.874
1961-04-30,14.874
1961-05-31,14.874
1961-06-30,14.874
1961-07-31,14.874
1961-08-31,14.874
1961-09-30,14.874
1961-10-31,14.874
1961-11-30,14.874
1961-12-31,14.874
1962-01-31,14.93
1962-02-28,14.93
1962-03-31,14.93
1962-04-30,14.93
1962-05-31,14.93
1962-06-30,14.93
1962-07-31,14.93
1962-08-31,14.93
1962-09-30,14.93
1962-10-31,14.93
1962-11-30,14.93
1962-12-31,14.93
1963-01-31,15.412
1963-02-28,15.412
1963-03-31,15.412
1963-04-30,15.412
1963-05-31,15.412
1963-06-30,15.412
1963-07-31,15.412
1963-08-31,15.412
1963-09-30,15.412
1963-10-31,15.412
1963-11-30,15.412
1963-12-31,15.412
1964-01-31,15.578
1964-02-29,15.578
1964-03-31,15.578
1964-04-30,15.578
1964-05-31,15.578
1964-06-30,15.578
1964-07-31,15.578
1964-08-31,15.578
1964-09-30,15.578
1964-10-31,15.578
1964-11-30,15.578
1964-12-31,15.578
1965-01-31,15.218
1965-02-28,15.218
1965-03-31,15.218
1965-04-30,15.218
1965-05-31,15.218
1965-06-30,15.218
1965-07-31,15.218
1965-08-31,15.218
1965-09-30,15.218
1965-10-31,15.218
1965-11-30,15.218
1965-12-31,15.218
1966-01-31,15.701
1966-02-28,15.701
1966-03-31,15.701
1966-04-30,15.701
1966-05-31,15.701
1966-06-30,15.701
1966-07-31,15.701
1966-08-31,15.701
1966-09-30,15.701
1966-10-31,15.701
1966-11-30,15.701
1966-12-31,15.701
1967-01-31,15.42
1967-02-28,15.42
1967-03-31,15.42
1967-04-30,15.42
1967-05-31,15.42
1967-06-30,15.42
1967-07-31,15.42
1967-08-31,15.42
1967-09-30,15.42
1967-10-31,15.42
1967-11-30,15.42
1967-12-31,15.42
1968-01-31,15.179
1968-02-29,15.179
1968-03-31,15.179
1968-04-30,15.179
1968-05-31,15.179
1968-06-30,15.179
1968-07-31,15.179
1968-08-31,15.179
1968-09-30,15.179
1968-10-31,15.179
1968-11-30,15.179
1968-12-31,15.179
1969-01-31,15.499
1969-02-28,15.499
1969-03-31,15.499
1969-04-30,15.499
1969-05-31,15.499
1969-06-30,15.499
1969-07-31,15.499
1969-08-31,15.499
1969-09-30,15.499
1969-10-31,15.499
1969-11-30,15.499
1969-12-31,15.499
1970-01-31,15.82
1970-02-28,15.82
1970-03-31,15.82
1970-04-30,15.82
1970-05-31,15.82
1970-06-30,15.82
1970-07-31,15.82
1970-08-31,15.82
1970-09-30,15.82
1970-10-31,15.82
1970-11-30,15.82
1970-12-31,15.82
1971-01-31,15.82
1971-02-28,15.82
1971-03-31,15.594
1971-04-30,15.594
1971-05-31,15.594
1971-06-30,15.594
1971-07-31,15.594
1971-08-31,15.594
1971-09-30,15.594
1971-10-31,15.594
1971-11-30,15.594
1971-12-31,15.594
1972-01-31,15.594
1972-02-29,15.594
1972-03-31,15.594
1972-04-30,15.725
1972-05-31,15.725
1972-06-30,15.725
1972-07-31,15.725
1972-08-31,15.725
1972-09-30,15.725
1972-10-31,15.725
1972-11-30,15.725
1972-12-31,15.725
1973-01-31,15.725
1973-02-28,15.725
1973-03-31,15.725
1973-04-30,15.725
1973-05-31,15.725
1973-06-30,16.457
1973-07-31,16.457
1973-08-31,16.457
1973-09-30,16.457
1973-10-31,16.457
1973-11-30,16.457
1973-12-31,16.457
1974-01-31,16.457
1974-02-28,16.457
1974-03-31,16.457
1974-04-30,16.457
1974-05-31,16.457
1974-06-30,17.249
1974-07-31,17.249
1974-08-31,17.249
1974-09-30,17.249
1974-10-31,17.249
1974-11-30,17.249
1974-12-31,17.249
1975-01-31,17.249
1975-02-28,17.249
1975-03-31,17.249
1975-04-30,17.249
1975-05-31,17.249
1975-06-30,17.283
1975-07-31,17.283
1975-08-31,17.283
1975-09-30,17.283
1975-10-31,17.283
1975-11-30,17.283
1975-12-31,17.283
1976-01-31,17.283
1976-02-29,17.283
1976-03-31,17.283
1976-04-30,17.283
1976-05-31,17.283
1976-06-30,17.514
1976-07-31,17.514
1976-08-31,17.514
1976-09-30,17.514
1976-10-31,17.514
1976-11-30,17.514
1976-12-31,17.514
1977-01-31,17.514
1977-02-28,17.514
1977-03-31,17.514
1977-04-30,17.514
1977-05-31,17.514
1977-06-30,17.92
1977-07-31,17.92
1977-08-31,17.92
1977-09-30,17.92
1977-10-31,17.92
1977-11-30,17.92
1977-12-31,17.92
1978-01-31,18.462
1978-02-28,18.462
1978-03-31,18.462
1978-04-30,18.462
1978-05-31,18.462
1978-06-30,18.462
1978-07-31,18.462
1978-08-31,18.462
1978-09-30,18.462
1978-10-31,19.348
1978-11-30,19.357
1978-12-31,19.357
1979-01-31,19.357
1979-02-28,19.357
1979-03-31,19.357
1979-04-30,19.357
1979-05-31,19.357
1979-06-30,19.357
1979-07-31,19.571
1979-08-31,19.612
1979-09-30,19.612
1979-10-31,19.65
1979-11-30,19.741
1979-12-31,19.741
1980-01-31,20.902
1980-02-29,21.005
1980-03-31,21.005
1980-04-30,21.029
1980-05-31,21.054
1980-06-30,21.078
1980-07-31,21.128
1980-08-31,21.195
1980-09-30,21.231
1980-10-31,21.255
1980-11-30,21.359
1980-12-31,21.359
1981-01-31,21.648
1981-02-28,22.49
1981-03-31,22.49
1981-04-30,22.49
1981-05-31,22.514
1981-06-30,22.538
1981-07-31,22.538
1981-08-31,22.58
1981-09-30,22.595
1981-10-31,22.609
1981-11-30,22.689
1981-12-31,22.689
1982-01-31,22.9
1982-02-28,22.9
1982-03-31,22.9
1982-04-30,22.9
1982-05-31,22.9
